piece,x,y
0.0,101.91934794247923,91.50275860687415
0.0,81.97113043340397,108.61776583369732
0.0,58.14091264009746,115.0467986669806
0.0,45.303131373239225,97.43209827643206
0.0,106.61016612289188,70.61376122908885
0.0,106.85428690092489,71.2113807677805
1.0,100.97709984222062,32.94175388640944
1.0,29.026539553902555,4.9991342874440035
1.0,29.72348065298344,2.7201341833192103
1.0,96.86745520532949,10.082743706039
1.0,98.84951783412934,16.597340098261927
2.0,9.114613437927252,19.23124350253721
2.0,18.035116737293027,1.318008157158223
2.0,19.920828087305043,1.6755909261409738
2.0,27.291645422123658,4.782125266903945
2.0,21.384600573958778,25.661299621758577
3.0,44.22136833210693,97.54302556280099
3.0,57.729340689630625,115.13670699918018
3.0,41.12717469187816,119.61975773698039
3.0,26.15567836640616,105.67380681082095
4.0,7.77037201506816,21.120132533480884
4.0,8.38849716952565,20.034767982384256
4.0,20.93633975703382,26.4807438077762
4.0,12.45511406813819,51.35002404466216
4.0,4.5538195152954986,41.49737062774718
4.0,4.360186570334338,39.74144545279501
4.0,5.410772520530103,32.188313052990736
5.0,28.77847516436901,2.621939272440712
5.0,27.642159980573744,4.596043284458089
5.0,20.337892085205777,1.7074259367645945
6.0,17.049366976235582,96.75213913735675
6.0,11.472116707283773,80.3132615954211
6.0,8.24766651087945,67.08526020190119
6.0,12.60507727543439,53.63751368442385
6.0,44.09253866556989,96.48319092932093
6.0,25.599047399662016,104.71679289184388
7.0,107.09480813507452,70.16333903483051
7.0,106.56616414670461,70.4100839146841
7.0,21.78231297108582,26.703802480195343
7.0,28.7460502219747,5.339419178275494
7.0,101.34190916122658,33.904343381505555
7.0,107.44090010638789,67.43500445868304
8.0,45.141898476069976,96.37146205169063
8.0,13.20368586939215,52.98296564570234
8.0,21.610195781408716,27.40494721765524
8.0,105.67127351222024,70.79846780058176
9.0,12.335205808674834,53.2008520562841
9.0,7.909517130203941,66.21360771365106
9.0,3.7586139206094273,52.83120959562007
9.0,4.231192109081781,41.787088814356856
10.0,107.03281634707137,70.43346063618172
10.0,106.9883792590818,70.627089788587
10.0,106.80266911753955,70.53164035919282
