piece,x,y
0.0,102.12631753189392,91.87739110466843
0.0,82.25232939792907,108.85162048978124
0.0,58.0785883498473,115.37175566108945
0.0,44.757054811395435,96.98358461922967
0.0,106.74387997210962,70.5469275690573
0.0,106.98570469711352,70.6615319787871
1.0,101.72908777419605,33.35641386329487
1.0,28.248282601039136,4.863955445925862
1.0,29.041481139807587,2.397559089349153
1.0,96.91806887111358,9.45675179781789
1.0,98.78755336887795,16.0625458833597
2.0,8.192869468180255,19.855707766292095
2.0,17.956289232971265,1.2516122276633106
2.0,19.2507801043127,1.3818849983038677
2.0,28.215994795333728,4.863833431449974
2.0,21.190998989016897,26.55107581036458
3.0,44.72724811949422,97.0082488915096
3.0,58.049260125738485,115.37678429484355
3.0,40.553142511294084,120.1013569596591
3.0,25.398249468954557,105.25677481262983
4.0,7.944853396110321,20.283538381318614
4.0,8.171848338384729,19.890077128811125
4.0,21.199544442780933,26.571272327228698
4.0,12.708586857571127,52.81309846315854
4.0,4.227883327317516,41.12239519974357
4.0,4.269750856518956,40.377255168622675
4.0,5.433706637422973,31.761806483292283
5.0,28.999381543236023,2.400982051672257
5.0,28.22668042446525,4.85829566358881
5.0,19.2885202222384,1.3869360972990086
6.0,17.092740314226102,97.1002669659556
6.0,11.314167596189762,79.91324906569565
6.0,7.891113497005305,67.76951603844826
6.0,12.719971879375038,52.85235330507191
6.0,44.70538312092991,96.97229645310352
6.0,25.39176029781648,105.21904131588718
7.0,107.05846303705034,70.3883913272946
7.0,106.74559119588642,70.51732704316454
7.0,21.223709046867626,26.55904114531474
7.0,28.229314766338913,4.865423023851063
7.0,101.73335214908322,33.368858994277176
7.0,107.62310543116182,67.98598013216784
8.0,44.740184256082344,96.9579932960353
8.0,12.72540258268758,52.83276926374238
8.0,21.218877338648273,26.591698180213612
8.0,106.72258404675816,70.53730140552851
9.0,12.70716401458111,52.83558237769358
9.0,7.8850229483527885,67.73806044283022
9.0,3.5434746085529203,52.42304752011838
9.0,4.223016716527928,41.136237772331214
10.0,107.04656337501325,70.41610368079714
10.0,107.00804318688272,70.66464282936323
10.0,106.76417404936666,70.52563487676925
