piece,x,y
0.0,0.9799402164814206,64.76632269236597
0.0,0.7666065431955212,63.33902954045002
0.0,8.190850474408553,0.46497178587625165
0.0,9.23807359271587,0.5775711993469353
0.0,15.81686351131919,19.56808450444825
0.0,7.553654138045525,55.76335271040798
1.0,29.78109344909235,59.96444912567541
1.0,45.99277391335309,106.88474680226561
1.0,20.781265348073184,106.29586156928758
1.0,18.679283563983336,105.07576993113706
1.0,5.6766664397548166,97.23864649410281
1.0,2.733662857286605,76.88470756105414
1.0,3.1111150140315256,75.27482439607083
2.0,15.82250047900025,19.53725971656626
2.0,9.266214325264594,0.5745493052798956
2.0,19.89934448678147,1.6257479779207054
3.0,29.787867365687728,59.947242690941806
3.0,21.652390910443213,36.42924182602397
3.0,33.26323704902974,20.526847740514633
3.0,49.39464373210297,48.69337423359864
4.0,80.26455614809223,102.65363183145328
4.0,74.79227055924706,107.53741100579909
4.0,46.01298507357533,106.86710766330427
4.0,29.80721222283848,59.96679464027051
4.0,49.39371456283864,48.70514352013847
5.0,15.83026874210577,19.569191557085396
5.0,19.92794296495903,1.619104671920034
5.0,22.590982552316135,1.8805736971763725
5.0,33.24242154975304,20.498610012784663
5.0,21.649464141071686,36.39923807112382
6.0,49.4231368417505,48.698806593681326
6.0,79.72634396749227,31.303668911434208
6.0,99.0960912752992,85.0650874995959
6.0,97.01384736021629,87.67425974469919
6.0,80.28608187381893,102.61153284700127
7.0,7.541845516201767,55.785423224149895
7.0,3.0918910466566634,75.26022233994358
7.0,2.5484114577950314,75.55648456267696
7.0,0.9780572784523214,64.80540168003124
8.0,22.61713328749284,1.8908536074455102
8.0,45.191887998274446,4.110552746985473
8.0,33.257206229644225,20.4771633435002
9.0,29.761576252526112,59.94079871546043
9.0,3.1233291879063123,75.2465601679731
9.0,7.559893026442803,55.76602763943286
9.0,21.647622367517283,36.457184919902936
10.0,45.231310277758766,4.116137327903577
10.0,70.82954805988793,6.614886352834341
10.0,79.72308690866137,31.295036275181584
10.0,49.4030041607841,48.68314830507204
10.0,33.266851920847294,20.501519614030272
11.0,3.0994097249009602,75.2753325790738
11.0,2.7328852440375266,76.88312629616854
11.0,2.558427063838438,75.59562928725288
12.0,7.572035172920675,55.72794079243166
12.0,15.824618120750516,19.58682264672525
12.0,21.63807010113862,36.43967310071575
