piece,x,y
0.0,-30.193509123737243,-3.1518598280150596
0.0,-29.08883913616822,-3.682645021054989
0.0,32.233488566945866,-1.9280333560955139
0.0,32.209325102003426,-0.2530361136219872
0.0,15.039204418893098,6.843451463382443
0.0,-20.19966982793694,2.1721228554051084
1.0,21.091900991934278,20.659274067834453
1.0,-25.612326012775362,18.080987356504625
1.0,-16.442636167591772,-3.226218528756414
1.0,-14.180630465988502,-5.5868769580797535
1.0,-1.8162566281684591,-14.217328510726146
1.0,17.573393716536767,-9.146324213012736
1.0,19.38655456605309,-6.5635132137640415
2.0,-10.487314116141249,-4.517084452035295
2.0,7.7453323679504855,-1.1931880493828615
2.0,2.7419817481907627,5.710272501418158
3.0,-17.48804825470619,-5.799843471681344
3.0,6.217191977977928,-10.078939298818668
3.0,20.380525465737822,1.9712430876217992
3.0,-9.109669189009564,13.90753968287821
4.0,16.57764823997076,-22.82476225409581
4.0,22.075353807872613,-17.620907296522294
4.0,21.11263620737796,9.416457838304053
4.0,-24.890970738114934,23.82881299818301
4.0,-34.87466751710639,7.200398714131041
5.0,-6.865761103880551,1.3697511003662912
5.0,1.4073052010634355,-13.018626099045003
5.0,4.317577753304616,-12.63726429589743
5.0,7.47382867741674,6.298449858603223
5.0,-6.332950527904224,17.987689435972925
6.0,33.11139906629572,-18.798545151677317
6.0,36.03015962268717,14.579713480845744
6.0,-20.508495591375127,10.127715461114366
6.0,-22.13151091489636,6.5401180289379495
6.0,-26.501552182711396,-12.449001819220669
7.0,-10.879675829180233,-1.1171770097735674
7.0,6.581018037572178,-1.1949796669227923
7.0,6.837933666148021,-0.41445133068172635
7.0,-2.5392758745400217,2.726608007378096
8.0,-2.8054647268703556,-11.178221788255394
8.0,10.196166909021816,3.6754307937248725
8.0,-7.39070218215147,7.502790994530513
9.0,7.731585551843456,-11.218170878403352
9.0,11.650233770493163,16.953938070040103
9.0,-3.207901576423507,7.330750907565581
9.0,-16.173917745913126,-13.066518099202336
10.0,14.281863189777187,13.481017902130596
10.0,-9.457030409762172,17.765113071741872
10.0,-24.31448879612652,-1.7111386036885674
10.0,-1.1739189357319,-25.602597624106753
10.0,20.663574951843394,-3.9323947460771516
11.0,0.3848130951072101,0.3317614600397695
11.0,-0.6543656559518104,-0.222296117604113
11.0,0.2695525608446413,-0.10946534243564487
12.0,-14.670423540676138,12.050161305212955
12.0,9.132722845358549,-13.777688716766598
12.0,5.537700695317582,1.7275274115536394
