piece,x,y
0.0,55.084178361565556,60.21762697065453
0.0,48.4816379343694,0.6943092829300286
0.0,92.77322981126999,1.7271674032020983
0.0,85.5386694051036,73.48101582864979
0.0,67.52659682361931,72.68101565634198
1.0,96.16211401355099,101.35855769638762
1.0,83.97150637278776,89.14665435068638
1.0,85.54638400859123,73.49878376880275
1.0,109.3420742651399,74.5436034569019
1.0,107.51678110275788,98.33951064566
2.0,112.44463773607276,34.15470411631203
2.0,109.34371342890059,74.51316341020204
2.0,85.5613108618168,73.45757117098721
2.0,92.81744982177695,1.7350518600703506
2.0,112.12507684763115,2.2054062181582026
3.0,21.354773475310306,70.6602628991093
3.0,3.315114472017929,69.85488372107359
3.0,4.540012912551418,51.249672048538166
3.0,5.143358614023126,43.85828274528767
4.0,38.74601137406594,99.42580168726896
4.0,18.83910878641324,98.66052215796343
4.0,2.4971788988631984,82.13417258226528
4.0,3.308225073483147,69.88465871981583
4.0,21.362670314410106,70.68767906411652
5.0,55.08158141192199,60.240139373304714
5.0,67.52864942966039,72.69239955732908
5.0,56.42854015319435,72.18821923453795
6.0,21.360728303622754,70.65069959082713
6.0,5.134151498574319,43.812297160191974
6.0,7.618659566642251,12.703720973461559
6.0,55.06752122424329,60.22362424302776
6.0,56.39029997290009,72.20092895438118
7.0,7.619049024883563,12.682769335399403
7.0,8.408819304143643,3.008088152377088
7.0,27.093678559523415,0.16694162115296526
7.0,48.4525107416879,0.6897555710877176
7.0,55.06519946760496,60.18558920315751
8.0,82.7380162362559,101.11776797909
8.0,59.548865070584434,100.22873668226293
8.0,56.41385084936595,72.21466451936908
8.0,67.52906345154908,72.70567889288454
8.0,83.95949482091666,89.1459864128909
9.0,38.75876904063347,99.43130144550182
9.0,21.37728268585387,70.68742706388808
9.0,56.4115228801457,72.21123106627982
9.0,59.51048799571665,100.22051569268244
10.0,67.56693001925765,72.70613863069713
10.0,85.52596785913268,73.50507623233902
10.0,83.95494204162033,89.11584402656572
11.0,95.28854865478365,101.60370784900525
11.0,82.77529360715369,101.11713776167673
11.0,83.97123542336001,89.1599597353274
11.0,96.15984321757364,101.36863361330619
