piece,x,y
0.0,9.685973074250834,20.438826822935592
0.0,-44.09125286178047,0.6282752851881342
0.0,-25.356339025903367,-37.01156973997924
0.0,34.01793384272877,1.263800649326532
0.0,25.74368497070427,14.680666982528942
1.0,6.422069050416425,11.841908645738727
1.0,-9.499283615557246,6.435670735959716
1.0,-13.90141113239184,-7.7585702322762815
1.0,3.8906108974778992,-14.65616204915128
1.0,13.08801480005487,4.13715289972908
2.0,-3.843878343975311,-9.703268234779546
2.0,32.74894541018602,-10.274802609270873
2.0,35.5264638627673,12.660227372511082
2.0,-32.171447337756895,12.086481296902488
2.0,-32.26008359122109,-4.768637825363212
3.0,-4.694717637443266,-13.486098838981711
3.0,7.661979325059937,-8.242138237477036
3.0,0.32432922100290684,8.248887571067407
3.0,-3.2915909086195927,13.479349505391372
4.0,-9.176482661301034,21.609067659836683
4.0,-12.80625284742099,3.4630252499642125
4.0,-0.8231604187459521,-12.285745972248515
4.0,10.383827621748281,-14.604427021287185
4.0,12.422068305719709,1.8180800837348012
5.0,-7.542141681870411,-1.255975954409193
5.0,7.2325062421923825,-2.4458321246973127
5.0,0.3096354396780487,3.7018080791065033
6.0,-19.173808387020316,0.19004938337274271
6.0,0.9708254186053983,-23.668917862024408
6.0,26.61177717361017,-31.211603436541065
6.0,1.1639525766970114,24.936439975615905
6.0,-9.57274678189226,29.754031939576816
7.0,8.343274453111732,18.362964531516777
7.0,0.2718364611608657,23.49935813946947
7.0,-12.9127711376144,8.871451926927763
7.0,-18.95317085297627,-8.71217710108109
7.0,23.250831076318082,-42.021597496832904
8.0,-3.4060739696622537,-18.45690725362573
8.0,14.656230441233179,-3.357485077408257
8.0,3.4724562844151508,19.092474843375413
8.0,-5.043634573267967,11.662906498541892
8.0,-9.678978182718163,-8.940989010883284
9.0,8.721086416280547,10.747881648710853
9.0,-22.896925037097084,7.569085396056563
9.0,-4.248189485112864,-14.29513990249089
9.0,18.424028105929395,-4.021827142276539
10.0,0.15278740840742566,-9.475624697779125
10.0,5.0712054661513015,2.773569275807965
10.0,-5.223992874558728,6.70205542197116
11.0,-3.0634478104809473,4.549023311932696
11.0,-1.6815337567339776,-5.4672199869073435
11.0,6.746296690295799,-4.679278248087278
11.0,-2.0013151230809028,5.597474923061898
