piece,x,y
0.0,55.36071066940041,60.450911780741194
0.0,49.26821456091268,1.023762413663272
0.0,92.49076730059784,1.9801492668333465
0.0,85.27402704340341,73.42144815455845
0.0,67.85039722482928,72.33231192903523
1.0,96.31944833506151,100.58526781052376
1.0,84.04579918958733,88.83041999501826
1.0,85.66492519802655,73.78724378979949
1.0,108.85912731161021,74.56952628653929
1.0,106.67280800757412,97.6962392736834
2.0,112.37798003023244,34.22178458925747
2.0,108.50172544128873,73.68245851691803
2.0,85.84277998660566,73.40869219234453
2.0,92.97969431933404,1.802582548470896
2.0,111.99727064493922,2.2190743056498587
3.0,20.64532110396029,69.8628471868643
3.0,3.614667302758023,69.17010841961482
3.0,4.525909227112341,51.56392279006885
3.0,5.250138058273487,44.18243692368353
4.0,37.52278765651407,98.65042958807356
4.0,19.05077072751461,98.49469343751858
4.0,2.9574846599306803,81.61175182427817
4.0,3.885819576166985,70.66759241837897
4.0,21.634887532133565,71.41317106209722
5.0,55.604705515303976,61.39777897799375
5.0,66.84869391356845,72.50288364085456
5.0,56.49799917031247,71.54668962622007
6.0,22.070311203797797,70.52609139898897
6.0,5.341148051879173,44.09719744052856
6.0,7.817301873726133,13.487846690735644
6.0,54.71817823819736,60.66143838958633
6.0,55.38337666867681,71.66876012708973
7.0,8.164763913233614,12.35913112631979
7.0,9.090706402668387,3.40431007173858
7.0,27.37125739422355,0.25316485107242226
7.0,48.28526765923103,0.9473075332404584
7.0,54.98707128343123,59.84495709362075
8.0,82.44057186820656,100.25850127502173
8.0,60.21324045582187,99.58334632094075
8.0,57.416521047088985,72.91005388393482
8.0,66.7111628590536,72.79265352263785
8.0,83.65930516304287,89.7990117707701
9.0,39.4075425541713,98.96538977799091
9.0,21.810069867902687,71.15145332388343
9.0,55.93351179825162,73.10398276169347
9.0,59.034412124556134,99.88421034796241
10.0,68.72013993404416,73.10802945469835
10.0,85.35515944217907,73.83867544533832
10.0,83.67813050428201,88.16036894680636
11.0,94.98024309638795,101.56956627574013
11.0,83.10648120840091,101.07370526586246
11.0,84.41320444383331,89.81845949059526
11.0,96.04512452637327,101.35856965567811
