piece,x,y
0.0,55.92488704002705,59.56405325226974
0.0,50.398584474064165,2.521017204438815
0.0,92.4400791218698,3.0383736916760524
0.0,83.76822136210387,73.14619879067423
0.0,68.08878405707101,71.52424244207452
1.0,97.07638995389696,100.8404738529266
1.0,85.33987763789796,88.8000769446913
1.0,87.8556885038234,74.15337427734282
1.0,106.8407159625348,76.07731636991353
1.0,106.51212585871295,96.9979510127397
2.0,112.2738769877435,34.10295978766465
2.0,109.13627681008496,70.5655003871552
2.0,86.03787168933565,71.0058296927986
2.0,93.4652494947096,3.714148004720876
2.0,110.24267270045843,5.333088271190173
3.0,18.54259168335051,68.91033505942968
3.0,5.136608246305085,69.59348270008503
3.0,4.529947945381254,51.55388723491647
3.0,5.496611528046999,45.26913012360588
4.0,36.20483623903073,96.53209775853831
4.0,17.706351671717968,97.04215212605914
4.0,4.209897435059584,82.56928018571672
4.0,3.81905877343995,71.13161836664132
4.0,20.349773881588952,71.89883588045882
5.0,56.23977377455088,61.84111369656385
5.0,66.53427913740455,72.50550014493315
5.0,57.39002187157457,71.05561074223858
6.0,22.93220964997418,70.27865482700223
6.0,7.002183042161107,43.42179645797366
6.0,8.28856719227577,16.725434750863876
6.0,52.98100707707236,59.184595986957135
6.0,54.00975690243003,70.9075469484164
7.0,9.371185888006822,13.401102676890984
7.0,9.222674936974126,3.8350901820659593
7.0,28.589076600974572,0.26409532275861125
7.0,46.7318974935996,4.327159261968569
7.0,53.00501692829009,57.72512962140186
8.0,82.54009610262126,100.75256280558933
8.0,59.23281532276384,97.4344227638808
8.0,56.91120921776911,72.46068355789174
8.0,68.06376894179947,74.2889890271179
8.0,82.85853024241999,89.35955499521091
9.0,40.28451358354937,99.25307126172271
9.0,24.510351385657977,71.6672198005765
9.0,53.1398581772639,74.15137488085487
9.0,57.94325530185921,98.574678949473
10.0,70.43018122153173,73.86899755737201
10.0,83.58403966418982,74.96881448023501
10.0,82.47614718149791,85.93223942511193
11.0,94.11362636974219,101.53632738069439
11.0,84.12342788245408,99.97724096292029
11.0,85.0605041236384,91.56468687121516
11.0,95.18072406655743,100.49292950261783
