piece,x,y
0.0,23.171251144945373,3.3931269180651356
0.0,-24.940154770881374,38.76688535430457
0.0,-45.55796847130616,0.18160941064502895
0.0,19.536790614755652,-28.912350747341538
0.0,27.79008148248653,-13.42927093567322
1.0,-13.793975740783209,-1.4167992389112372
1.0,-0.7748550963377709,-12.577184584431388
1.0,14.449989602293947,-9.526819821291589
1.0,11.54787829189255,13.42833285089911
1.0,-11.429037057065413,10.092470793735053
2.0,7.554146037021678,7.027959822999642
2.0,-28.69120726514972,24.1145468510258
2.0,-39.461835105967275,3.328037386409397
2.0,25.826288164070128,-25.591482173506073
2.0,34.772608170025194,-8.879061886928715
3.0,-5.419376886490846,-16.047896743479612
3.0,9.733389403209099,-6.883732470241752
3.0,-0.17243697218070184,8.670167420973964
3.0,-4.141575544537566,14.261461792747426
4.0,7.846490685897192,-25.066992557828247
4.0,12.992466414874674,-6.197224523726889
4.0,2.374789074624412,14.246807455888025
4.0,-9.13089730574476,17.086385458265436
4.0,-14.082848869651533,-0.06897583259833343
5.0,1.7645670082686162,8.71220192793443
5.0,-5.730605754331593,-6.130967726751951
5.0,3.9660387460629773,-2.581234201182456
6.0,5.870947543339735,19.074137158250405
6.0,-23.457914506660472,9.236982105936397
6.0,-41.392549737037974,-15.954059662186925
6.0,25.25857545646617,-10.10469709861408
6.0,33.72094124389253,-2.2523625033858052
7.0,-21.508985600342893,0.20540386059909616
7.0,-22.119485560296013,-9.246926843357995
7.0,-4.408898973664747,-14.726405887524951
7.0,16.741958051406044,-16.755139825675606
7.0,31.29541208289761,40.52306869595945
8.0,-14.971073359107494,11.466852648261467
8.0,-12.071521821594732,-11.409164464137794
8.0,15.775187517720145,-12.342545472323128
8.0,14.163440901719374,-1.1247222576486677
8.0,-2.896033238737253,13.409579545848151
9.0,-4.105455306098323,-14.03653110413285
9.0,26.754274689287584,-1.8323711339222577
9.0,-1.8966922145491483,17.88524064235956
9.0,-20.752127168640083,-2.0163384043044195
10.0,9.301653985114779,8.178398746114071
10.0,-7.3416070798004025,2.84064065080058
10.0,-1.9600469053143585,-11.019039396914662
11.0,-5.54012093633016,3.1357045389536027
11.0,0.9348216178941491,-6.771267991130587
11.0,10.39988259371022,-0.5164772880031329
11.0,-5.7945832752742055,4.152040740180136
