piece,x,y
0.0,-12.117833106460276,5.045915726031867
0.0,-17.254159633290843,-17.3174983895938
0.0,-16.48785913853055,-18.20114490679905
0.0,4.704797432511129,-23.287507210308377
0.0,32.198748829288796,23.712430559063048
0.0,8.956305616481778,30.047804221606288
1.0,4.047484883384246,10.415595667797188
1.0,-13.69771111704085,-8.166259814502855
1.0,-12.723130300622428,-12.309268041526067
1.0,15.824103092997655,-1.077158441857255
1.0,6.549253441281453,11.137090630088933
2.0,21.331754134027268,15.761433628964635
2.0,-29.842667321992064,-6.797553524462491
2.0,-19.855283196123427,-17.627113758855497
2.0,28.366196384088227,8.663233654353322
3.0,-22.078253720666716,13.004568851465578
3.0,-23.696487787705074,-4.508609970528087
3.0,-19.71056456129863,-27.757134998567892
3.0,39.60353229935505,-11.246813269717935
3.0,25.8817737703154,30.50798938734836
4.0,12.984648033331624,0.4455582378182128
4.0,-4.1578276968814745,4.454736184449919
4.0,-8.82682033645015,-4.900294422268117
5.0,0.35873059675351504,-0.2093483250892446
5.0,-0.1498346421897351,0.32901375776683106
5.0,-0.20889595456376714,-0.11966543267759289
6.0,21.64140377662563,6.881343364813476
6.0,-0.5376798871737357,26.326083250961748
6.0,-30.535458835508983,-5.4639976211305585
6.0,-18.739399436510656,-17.60137952629232
6.0,28.171134382567775,-10.14204946835236
7.0,-2.439379948455593,4.468309203923889
7.0,-1.3017019955028306,-5.537377779563809
7.0,5.549485569457498,-3.759011763323296
7.0,-1.808403625499072,4.828080338963218
8.0,31.652608154665664,0.2781274554017857
8.0,-15.288134272537532,18.81921853359396
8.0,-21.379708535945436,5.395944990141536
8.0,5.015234653817304,-24.493290979137292
9.0,-3.464747077162326,-21.870520073094006
9.0,19.15736934020415,19.753663624863517
9.0,9.53543330368408,18.887550443137833
9.0,-14.498160395931084,3.006877844769663
9.0,-10.729895170794824,-19.777571839677016
10.0,3.5299785674651845,10.345468759235322
10.0,-16.950824651601458,-10.004134025567415
10.0,13.420846084136281,-0.34133473366789374
11.0,1.1641332581345776,24.627154323472933
11.0,-15.498847153018534,7.424475616833197
11.0,-0.08582753443563977,-19.084938305630313
11.0,14.420541429319584,-12.9666916346758
