piece,x,y
0.0,9.83903287626267,8.847784079561427
0.0,-8.5661487356939,23.05268583823464
0.0,-9.596706295637109,22.81496307935041
0.0,-23.558309260667706,5.663576420611531
0.0,8.19989469508019,-39.58820065590023
0.0,23.682236720655776,-20.790808761857846
1.0,-9.881065485492861,5.141298474193255
1.0,6.428732307174154,-14.664340320067874
1.0,10.727907415222559,-14.165795857480468
1.0,3.0907505683602974,15.693144723610581
1.0,-10.366324805264153,7.9956929797445655
2.0,25.457966343838844,8.352194783264075
2.0,-31.042833396406238,3.4720428163132215
2.0,-24.458703895183756,-10.561302553209996
2.0,30.043570947751167,-1.262935046367296
3.0,12.805919614959887,-22.371303211659228
3.0,23.032003175526896,-7.436602276336876
3.0,31.020255880326207,14.79691812064337
3.0,-29.208581750671897,29.257263856209306
3.0,-37.64959692014113,-14.246276488856562
4.0,-4.765026851401759,12.635178994983814
4.0,-3.0157143077748527,-5.701802274027411
4.0,7.78074115917659,-6.9333767209564074
5.0,0.2148518913138314,-0.5325183935413997
5.0,0.11523220486686084,0.4762743179213189
5.0,-0.33008409618069895,0.05624407562009341
6.0,22.00530457507312,6.085722483203178
6.0,0.7637172177736061,26.60196073373388
6.0,-31.04075323054781,-4.244656355185977
6.0,-19.6226421253909,-17.074969310712483
6.0,27.894373563091996,-11.368057551038591
7.0,-4.815304391639687,2.3049761326759617
7.0,2.3438263908804724,-5.841538911179426
7.0,7.1768392545220285,0.5949271287134708
7.0,-4.705361253762801,2.94163564978999
8.0,-24.020551617955284,-21.100026054771682
8.0,24.238839008615102,-4.402479821966535
8.0,19.81955668522428,9.88544045365166
8.0,-20.03784407588413,15.617065423086546
9.0,8.349209123596172,20.731274235615235
9.0,-23.693317696681145,-14.839257301240819
9.0,-13.577857488689913,-16.119869745038105
9.0,13.57701475306131,-6.435445310782278
9.0,15.344951308713568,16.66329812144599
10.0,11.137638614566372,-0.8966292484426298
10.0,-14.140552432713632,14.348094304064842
10.0,3.0029138181472543,-13.451465055622226
11.0,-23.454504510792027,8.16850162297401
11.0,-11.605038984590566,-13.10111217936727
11.0,18.356612581649202,-5.816089929776089
11.0,16.702930913733418,10.748700486169358
