piece,x,y
0.0,0.48797405595479454,12.604914206151369
0.0,-21.281597424139903,11.214432658045835
0.0,-21.99975126207637,9.477627695569486
0.0,-20.262809458644618,-10.469403249835013
0.0,31.364510608027125,-22.2208908795714
0.0,31.691673480878965,-0.6066804303602469
1.0,-10.350195290996544,3.0602001030775945
1.0,9.295252461127108,-12.00578870660132
1.0,13.159538315113743,-11.228026510226774
1.0,-0.9071591298140432,14.157042031462723
1.0,-11.197436355430298,6.016573082287755
2.0,10.944445948193122,23.918696894726057
2.0,-21.48386812461854,-21.031977019548492
2.0,-8.75046781999854,-24.47804222332163
2.0,19.289889996423927,21.59132234814407
3.0,20.389787934342284,14.360162919709557
3.0,5.135027097953252,23.465514557914553
3.0,-16.530886274449323,29.076931473226544
3.0,-24.769531499219617,-31.457400277622177
3.0,15.775602741373397,-35.44520867322849
4.0,-1.5403370392750233,11.01428465891071
4.0,-3.526485075573995,-3.2673710131467
4.0,5.066822114849004,-7.746913645764011
5.0,0.21785726982273798,-0.35362773116681306
5.0,0.022778961219730092,0.36080686208237084
5.0,-0.24063623104245982,-0.007179130915569483
6.0,18.649094922957257,-13.319826384295196
6.0,20.453559077056934,14.520056880533804
6.0,-22.11708582060001,20.803122953146474
6.0,-24.568700850762376,5.807372052617581
6.0,7.5831326713482,-27.810725502002672
7.0,1.0384647688712019,-4.17784626014001
7.0,2.6850993492285524,4.280712746551173
7.0,-3.742421236297475,4.710240612309524
7.0,0.018857118197728097,-4.813107098720716
8.0,27.677526772261857,-12.59901779635824
8.0,-6.085086902000196,21.768565125488024
8.0,-16.419541525439616,13.674939030086216
8.0,-5.1728983448220225,-22.844486359216013
9.0,-14.956912261378633,15.688172306221889
9.0,4.161184904479162,-25.952824078179656
9.0,8.84463792820709,-19.46879490051098
9.0,9.904875633803384,10.257636826160777
9.0,-7.9537862051109895,19.47580984630798
10.0,7.056437484643302,-7.96668115744511
10.0,-1.0674457350584718,18.443971031872366
10.0,-5.988991749584836,-10.477289874427264
11.0,17.704542526067808,16.018858579880856
11.0,-5.7356362740790106,16.098696121055152
11.0,-12.600241704523372,-12.293488813873294
11.0,0.6313354525345584,-19.824065887062712
