piece,x,y
0.0,60.927548298470455,29.927810631030354
0.0,65.76185214470229,7.497169814961434
0.0,66.83061225627168,7.021986229852449
0.0,88.17983772845724,11.404947073672508
0.0,93.1424438340606,65.62933323316526
0.0,69.40717667520795,61.508020475985006
1.0,109.13112210914016,71.53252973199213
1.0,100.4761038043449,95.72484240362908
1.0,96.33582650890784,96.7109604765804
1.0,93.57852517938632,66.15769371397367
1.0,108.65453071140544,68.97279116379796
2.0,98.5425353370719,13.301929733008782
2.0,108.2604078030705,68.37726239184407
2.0,93.70544142309373,66.10126366035387
2.0,88.73095207414231,11.404390662629813
3.0,43.85693615447038,109.02891750108336
3.0,26.74313465956745,113.08452008761832
3.0,3.1654844310698533,112.39465803704078
3.0,11.204020917351848,51.352584504567666
3.0,54.4693082659693,59.08983936022453
4.0,60.91337608509002,29.717720634934533
4.0,56.11731879507652,12.778540712647523
4.0,65.24690004784905,7.6827742276129145
5.0,66.46514387326587,6.953844856607895
5.0,65.80580579052518,7.291106812906511
5.0,65.90021179994278,6.848513591151985
6.0,60.61860573138384,30.181445945072618
6.0,54.19337902677961,58.969049582753506
6.0,11.214205589975665,51.01501699692131
6.0,13.571597425113042,34.25477354427205
6.0,55.840914154948486,12.585794535166869
7.0,65.43115195635423,7.482748230799513
7.0,56.305735089678436,11.741251506078155
7.0,54.241878270765284,4.970590403274982
7.0,65.40817722150403,6.756774022374873
8.0,44.22542373821744,108.7969601989085
8.0,54.73451184166542,59.43336607104115
8.0,69.28722235165692,61.78074044283324
8.0,79.59479151149777,100.30103990731212
9.0,55.87070377783809,12.308925256361027
9.0,13.624255123584387,33.74651830748734
9.0,14.761754087115152,24.15287972546806
9.0,31.31482072635453,0.5773548504701909
9.0,53.983763959334176,4.987568329430087
10.0,54.95897446709943,58.84473553796178
10.0,60.87419221787958,30.58558068580392
10.0,69.30834988305695,61.321114810242555
11.0,69.48164088474199,61.87626616969114
11.0,93.02419558614511,66.27344583372471
11.0,95.78154695598604,96.8137014596778
11.0,80.40885966157963,100.21196104182309
