piece,x,y
0.0,97.99451268242274,43.173024075969636
0.0,51.222629509856816,64.75430175800936
0.0,61.29149481965591,24.188257168251287
0.0,83.47062159175297,17.57025206985643
0.0,85.55522374052622,18.09045489022042
0.0,95.92571508605532,36.970011397525404
1.0,6.763862901069786,40.95288895173053
1.0,31.681623634954022,33.11717608284743
1.0,17.866919127434276,80.30005666166777
1.0,12.783492094349775,83.04830153692193
1.0,9.731711739929768,79.65170167640449
2.0,40.55153831458812,93.94379785329957
2.0,23.967706222999173,93.99343841375881
2.0,17.00702664056839,87.96459348431229
2.0,18.36762120091578,80.91844075797697
2.0,48.437368572467676,67.12189549903367
3.0,18.900996544783176,79.86902936976651
3.0,33.34141062070037,32.353991226042446
3.0,59.412759914776295,24.9646120897601
3.0,48.525160039313135,66.49899981806716
4.0,55.45210702632927,114.12033120515842
4.0,39.93307543870853,108.51252163219978
4.0,42.491392302804236,95.07146522584735
4.0,95.8103735418971,94.9685937840172
4.0,93.61542253251359,99.75509614071078
5.0,59.67757428665864,23.037904191608174
5.0,33.819750138762785,31.386534074774886
5.0,41.01336114477667,5.587170356596661
5.0,59.08785557022962,4.685076865543722
5.0,65.1142475278944,7.263354653015994
6.0,94.86112298861678,94.21474144919944
6.0,43.94002993312756,92.84015686212662
6.0,50.59895196579965,66.38597302106291
6.0,98.6222417840613,44.66661891950679
6.0,107.72655220736627,60.52191760515982
7.0,24.38277644476891,95.67869551837319
7.0,41.50846923680607,95.64027035357105
7.0,38.121636430170696,106.20138160704683
7.0,33.48449865541519,105.4510834233943
8.0,7.044983313965835,38.10834558646283
8.0,4.365464423543237,19.67961501954397
8.0,23.9044790229642,3.6031209301266083
8.0,38.86220176727876,5.212960677073626
8.0,30.978549272246863,31.236411036926995
9.0,17.395541532793686,81.91719770863041
9.0,16.058196734242387,86.50518659963457
9.0,13.452013719232284,83.75401477621807
10.0,63.43786822548637,21.841841978447473
10.0,66.18556989449812,8.866241387323196
10.0,83.79797429293347,17.2592667894052
