piece,x,y
0.0,-20.45113071539974,-3.295920387217584
0.0,20.007903971043103,-37.38838852498252
0.0,20.26699872708073,4.8785067777456685
0.0,-0.2899149324641338,17.908148019897556
0.0,-1.9222101282616069,17.180793180494042
0.0,-17.611646921998304,0.7168609340628342
1.0,17.584228037780132,17.579177564891044
1.0,-2.6303461319556485,34.35122558064305
1.0,-8.987749042653656,-15.038338835056226
1.0,-4.8325007959252435,-19.034311007365687
1.0,-1.133632067245584,-17.857753303112172
2.0,13.805665798461636,-5.000684542477046
2.0,4.281241197082119,10.83534701095197
2.0,-4.199638360456914,12.56355724799794
2.0,-9.325066888204143,7.582653052882035
2.0,-4.562201746882709,-25.98087276935488
3.0,25.60930906277076,-26.47730644936216
3.0,4.715523126149766,19.05309307200153
3.0,-23.459432694966445,23.37316231981324
3.0,-6.865399493954067,-15.948948942452612
4.0,7.36682656556268,14.300811764737626
4.0,-5.9031415291108384,26.257899678575633
4.0,-15.178592509633088,18.121562234766113
4.0,5.011812055748204,-31.082011267488813
4.0,8.703095417433062,-27.598262410590564
5.0,-3.642562575085685,12.32853653123988
5.0,-24.775364704914253,-7.22502987145638
5.0,2.8704501316783633,-14.929636174493737
5.0,12.96049804201363,2.2383506674472784
5.0,12.586979106307945,7.587778847262931
6.0,14.124852543776338,23.502246241139968
6.0,-39.17739756237021,17.283398785757683
6.0,-28.10270479007093,-8.823541923651174
6.0,23.18340078896168,-25.18222534342715
6.0,29.97184901970315,-6.779877759819317
7.0,2.215512439352163,-11.463924753926083
7.0,7.474779603589899,5.6539893064033935
7.0,-4.91745764164719,5.440646779714805
7.0,-4.772834401294873,0.36928866780788094
8.0,19.538298164806346,14.845137067069341
8.0,-0.021993120477054377,16.692671900932943
8.0,-15.79476361665209,-1.7346826190316855
8.0,-15.693527245624,-19.080608590639336
8.0,11.971985817946809,-10.722517758331255
9.0,2.780963192826531,1.9065742891607607
9.0,-2.7790134996999587,0.7721381296739713
9.0,-0.0019496931265870084,-2.678712418834732
10.0,-9.863047657548666,5.268202281409396
10.0,-2.478008398781257,-9.030335049030128
10.0,12.341056056329943,3.762132767620741
