piece,x,y
0.0,2.4368337423942883,21.488021114148737
0.0,-42.66035744065749,-9.41536784452275
0.0,-0.21267438634959868,-21.04731330617813
0.0,17.408326732599107,-4.380966896431148
0.0,17.44555982865154,-3.2989341273778514
0.0,5.582311523362202,16.654561060361186
1.0,-24.40562987217086,7.780799826710733
1.0,-29.60999016273284,-19.454714750981015
1.0,17.71830221062686,-0.8953336592767759
1.0,19.829970152667823,4.956256157272443
1.0,16.467347671608994,7.612992426274613
2.0,-13.537123224163707,7.632603176026803
2.0,-6.673924032131241,-9.895344200980912
2.0,2.4750168071045957,-13.553832950104201
2.0,7.857871988073444,-9.37126863234903
2.0,9.878158461116824,25.187842607407315
3.0,19.67852789289601,-31.791023552050994
3.0,9.364235458611498,18.00387489234234
3.0,-18.592902777906865,28.50781673149983
3.0,-10.44986057360065,-14.720668071791172
4.0,16.46308729942551,-0.7945844719578559
4.0,21.58179846130448,16.654457944280022
4.0,9.35134941186407,22.578680911902275
4.0,-26.49588018282504,-18.14101578802658
4.0,-20.900354989769063,-20.297538596197843
5.0,4.869440820310618,-12.15767566899575
5.0,24.39313933117697,10.473326576560446
5.0,-4.609724928210725,14.817350647745762
5.0,-12.488776402398049,-3.837931923129523
5.0,-12.164078820878819,-9.295069632180956
6.0,-10.21401023039976,-26.27556638206761
6.0,41.954406514456316,-11.326768172136624
6.0,26.65762433802371,13.626184093265257
6.0,-27.383192298009355,21.94324426602559
6.0,-31.01482832407082,2.0329061949133758
7.0,4.116926339306015,11.800566467090416
7.0,-9.761465997546948,-0.8839194888516834
7.0,1.7302248603148485,-8.071138435228729
7.0,3.91431479792607,-2.8455085430099785
8.0,21.407160243728487,-13.225499253625909
8.0,15.997978035161948,6.235290234563057
8.0,-7.209804802746776,14.807214257893738
8.0,-23.958424013341197,7.7763364863231415
8.0,-6.236909462802469,-15.593341725154012
9.0,-0.9658476885154826,3.8094596059983368
9.0,-2.018220970419519,-2.8921887921639513
9.0,2.984068658935012,-0.9172708138343588
10.0,7.001490205830763,-9.8598597998766
10.0,6.809730448490171,7.396535916427429
10.0,-13.81122065432095,2.463323883449169
